107101048041,宝山,3室2厅1厨2卫,未知 ,88.72㎡,南,毛坯,390,43959,265,2019.11.15 ,83
107101919315,松江,3室2厅1厨1卫,2006 ,114.38㎡,南,精装,410,35846,19,2019.11.15 ,2
107101855497,宝山,2室1厅1厨1卫,1997 ,64.57㎡,南,精装,305,47236,33,2019.11.15 ,29
107101279699,浦东,1室1厅1厨1卫,2007 ,64.78㎡,南,精装,612,94474,198,2019.11.15 ,14
107101677071,松江,3室2厅1厨1卫,2009 ,82㎡,南,精装,244,29757,84,2019.11.15 ,37
107101385842,徐汇,2室2厅1厨1卫,1998 ,94.74㎡,南,精装,540,56999,167,2019.11.15 ,16
107101106211,虹口,2室0厅1厨1卫,1984 ,44.54㎡,南 北,精装,195,43781,250,2019.11.15 ,5
107101740242,普陀,1室1厅1厨1卫,1954 ,35.41㎡,南,精装,135,37885,67,2019.11.15 ,34
107101397750,宝山,2室1厅1厨1卫,1997 ,56.56㎡,南 北,简装,245,43317,163,2019.11.15 ,86
107101158209,徐汇,2室1厅1厨1卫,1981 ,62.72㎡,西南,精装,540,86097,235,2019.11.15 ,33
107101695482,浦东,2室2厅1厨1卫,未知 ,88.77㎡,南 北,精装,955,107582,79,2019.11.15 ,31
107101527307,松江,2室2厅1厨1卫,2009 ,90.14㎡,南,精装,356,39495,127,2019.11.15 ,97
107101755568,虹口,1室1厅1厨1卫,1986 ,40.92㎡,南,精装,339,82723,62,2019.11.15 ,5
107101797076,普陀,1室1厅1厨1卫,1990 ,41.41㎡,南 北,精装,183,44193,50,2019.11.15 ,24
107101405594,青浦,1室2厅1厨1卫,2015 ,52㎡,南,精装,215,41347,161,2019.11.15 ,48
107101913756,静安,2室1厅1厨1卫,1992 ,52.16㎡,西南,精装,385,73812,21,2019.11.15 ,5
107101355055,长宁,2室1厅1厨1卫,1993 ,78.16㎡,南,精装,400,51178,175,2019.11.15 ,167
107101947251,浦东,2室0厅1厨1卫,1988 ,50.53㎡,南,简装,209,41362,11,2019.11.15 ,4
107101787344,杨浦,2室0厅1厨1卫,1981 ,55.79㎡,南,简装,359,64349,53,2019.11.15 ,17
107101953466,宝山,1室1厅0厨1卫,1986 ,40.05㎡,南,简装,155,38702,9,2019.11.15 ,3
107101792933,虹口,2室2厅1厨1卫,2011 ,88.68㎡,南,精装,838,94498,51,2019.11.15 ,6
107101801315,虹口,1室0厅1厨1卫,1987 ,26.4㎡,西 北,毛坯,140,52804,49,2019.11.15 ,6
107100705289,浦东,3室3厅1厨2卫,1999 ,161.49㎡,南,精装,698,43223,403,2019.11.15 ,18
107101828631,嘉定,2室1厅0厨1卫,1997 ,78.98㎡,南,简装,325,41150,40,2019.11.15 ,30
107101952015,长宁,2室2厅1厨1卫,2005 ,98.94㎡,南,精装,888,89752,9,2019.11.15 ,14
107101883555,闵行,1室1厅1厨1卫,2004 ,49.76㎡,南,精装,330,66319,29,2019.11.15 ,29
107101684941,浦东,2室1厅1厨1卫,1999 ,68.94㎡,南,精装,367,53235,82,2019.11.15 ,72
107101951588,嘉定,3室2厅1厨1卫,2014 ,93.81㎡,南,精装,347,36990,9,2019.11.15 ,4
107101719678,嘉定,2室1厅1厨1卫,未知 ,53㎡,南,其他,115,21623,72,2019.11.15 ,5
107101929261,宝山,2室1厅1厨1卫,1988 ,71㎡,南,精装,380,53522,16,2019.11.15 ,8
107101943572,嘉定,2室1厅1厨1卫,1981 ,48.11㎡,南,精装,137,28331,12,2019.11.15 ,11
107101429387,黄浦,2室1厅1厨1卫,1994 ,49.35㎡,南 北,精装,440,89160,154,2019.11.15 ,97
107101720895,宝山,2室1厅1厨1卫,1997 ,72.81㎡,南,简装,260,35710,72,2019.11.15 ,16
107101327411,徐汇,2室1厅1厨1卫,1936 ,57.65㎡,东南 南,精装,665,115352,183,2019.11.15 ,27
107101743944,杨浦,1室0厅0厨1卫,1986 ,27.52㎡,南,简装,341,123910,65,2019.11.15 ,4
107101925106,松江,2室1厅1厨1卫,2009 ,86.55㎡,南,毛坯,230,26575,17,2019.11.15 ,14
107101975286,宝山,2室2厅1厨1卫,2010 ,78.65㎡,南,精装,330,41959,2,2019.11.15 ,5
107101347170,黄浦,3室2厅1厨2卫,2001 ,100.98㎡,南 北,精装,1093,108240,177,2019.11.15 ,110
107101753668,宝山,3室1厅1厨1卫,2000 ,105.6㎡,南 北,简装,413,39110,62,2019.11.15 ,25
107101841758,闵行,2室2厅1厨1卫,2004 ,89.97㎡,南,精装,570,63355,36,2019.11.15 ,17
107100689503,浦东,6室3厅1厨6卫,2008 ,722.66㎡,南,精装,6639,91866,410,2019.11.15 ,31
107101444075,黄浦,2室2厅1厨1卫,2013 ,70.73㎡,东,毛坯,662,93596,150,2019.11.15 ,86
107101890224,徐汇,2室0厅1厨1卫,1993 ,52.8㎡,南,其他,285,53978,27,2019.11.15 ,0
107101668761,闵行,1室1厅1厨1卫,2004 ,55.23㎡,南,精装,157,28427,86,2019.11.15 ,14
107101713761,浦东,3室2厅1厨2卫,2002 ,126.74㎡,南,精装,835,65883,74,2019.11.15 ,45
107002295653,徐汇,2室1厅1厨1卫,1984 ,55.17㎡,东,精装,665,120537,699,2019.11.15 ,49
107101837884,嘉定,2室1厅1厨1卫,2005 ,60.05㎡,南,精装,225,37386,37,2019.11.15 ,6
107100426619,浦东,2室2厅1厨1卫,2003 ,86.13㎡,南,简装,472,54801,503,2019.11.15 ,114
107101932901,闵行,2室1厅1厨1卫,2002 ,77.72㎡,南,简装,340,43747,15,2019.11.15 ,6
107001385775,浦东,2室1厅1厨1卫,1995 ,60.16㎡,南,简装,351,58345,1384,2019.11.15 ,24
107101549331,浦东,1室1厅1厨1卫,1985 ,36.92㎡,南,简装,470,127303,120,2019.11.15 ,117
107101936626,浦东,2室2厅1厨1卫,2006 ,105.73㎡,南,精装,660,62424,14,2019.11.15 ,2
107101908478,宝山,1室1厅1厨1卫,1982 ,39.73㎡,南,简装,116,29198,22,2019.11.15 ,8
107101854031,闵行,1室1厅1厨1卫,1993 ,54.85㎡,南,简装,202,36828,33,2019.11.15 ,7
107101113156,浦东,2室2厅1厨1卫,2011 ,93.11㎡,南,精装,626,67233,247,2019.11.15 ,70
107101814668,奉贤,2室1厅1厨1卫,2013 ,62.04㎡,南,其他,102,16442,44,2019.11.15 ,11
107101926519,浦东,2室1厅1厨1卫,2010 ,75.03㎡,南,精装,273,36319,16,2019.11.15 ,9
107101390283,浦东,3室2厅1厨1卫,2008 ,89.21㎡,南,精装,626,70172,165,2019.11.15 ,26
107101923955,长宁,1室1厅1厨1卫,1981 ,34.82㎡,南,精装,229,65624,17,2019.11.15 ,9
107101907714,宝山,2室2厅1厨1卫,2014 ,82.63㎡,南,毛坯,453,54823,22,2019.11.15 ,20
107101963790,静安,1室1厅1厨1卫,1987 ,47.13㎡,南,毛坯,250,53045,6,2019.11.15 ,2
107101059368,徐汇,1室1厅1厨1卫,1994 ,54.96㎡,南,简装,257,46762,262,2019.11.15 ,7
107101952634,嘉定,3室2厅0厨2卫,2015 ,112.5㎡,南,其他,485,43112,8,2019.11.15 ,8
107101546909,闵行,1室2厅1厨1卫,2007 ,66.71㎡,南,精装,458,68656,121,2019.11.15 ,11
107101895819,浦东,2室2厅1厨1卫,2008 ,116.81㎡,南,精装,1130,96739,26,2019.11.15 ,4
107101436565,普陀,2室2厅1厨1卫,2001 ,95.15㎡,南,简装,350,36785,152,2019.11.15 ,30
107101733716,静安,1室1厅0厨1卫,1988 ,35.91㎡,南,精装,247,68784,68,2019.11.15 ,3
107101960150,静安,3室2厅1厨2卫,2003 ,121.31㎡,南 北,精装,710,58528,6,2019.11.15 ,3
107101815796,杨浦,2室1厅1厨1卫,1995 ,56.32㎡,南,精装,267,47355,43,2019.11.15 ,16
107101820381,杨浦,1室1厅1厨1卫,1992 ,38.33㎡,南 北,简装,214,55800,41,2019.11.15 ,15
107101967354,宝山,2室1厅1厨1卫,1995 ,66.22㎡,南,简装,267,40321,4,2019.11.15 ,1
107101654484,奉贤,2室1厅1厨1卫,2012 ,62.1㎡,南,精装,101,16265,90,2019.11.15 ,54
107100124476,普陀,1室1厅1厨1卫,1982 ,40.42㎡,南,简装,200,49481,603,2019.11.15 ,2
107101683153,浦东,1室1厅1厨1卫,1983 ,37.65㎡,南,简装,182,48340,82,2019.11.15 ,7
107101555958,奉贤,2室1厅1厨1卫,1998 ,83.83㎡,南 北,精装,183,21783,118,2019.11.15 ,23
107101640806,长宁,1室0厅1厨1卫,1987 ,36.13㎡,南,精装,198,54664,93,2019.11.15 ,7
107101974062,浦东,1室1厅1厨1卫,1981 ,35㎡,南,毛坯,100,28572,2,2019.11.15 ,2
107101818292,徐汇,2室1厅1厨1卫,1979 ,47.58㎡,南 北,简装,312,65574,42,2019.11.14 ,21
107101699572,松江,2室2厅1厨1卫,2008 ,95.43㎡,南 北,精装,347,36331,77,2019.11.14 ,37
107101881672,松江,3室2厅1厨2卫,2015 ,116.1㎡,南,精装,500,43067,29,2019.11.14 ,12
107101732637,松江,4室2厅1厨3卫,2007 ,191.13㎡,南,精装,880,46042,68,2019.11.14 ,13
107101614919,松江,3室1厅1厨1卫,1986 ,70.7㎡,南,简装,215,30411,101,2019.11.14 ,29
107101237939,长宁,1室0厅1厨1卫,1985 ,28.02㎡,东南,简装,185,66025,210,2019.11.14 ,15
107101631179,长宁,1室1厅1厨1卫,1979 ,38.77㎡,南,简装,242,62214,96,2019.11.14 ,17
107101605681,普陀,3室2厅1厨2卫,2003 ,135.07㎡,南,简装,915,67743,104,2019.11.14 ,25
107101595433,浦东,2室1厅1厨1卫,未知 ,71㎡,南 北,精装,254,35775,106,2019.11.14 ,14
107101569406,浦东,1室1厅1厨1卫,2004 ,52.54㎡,东,精装,273,51961,114,2019.11.14 ,24
107101897541,徐汇,1室1厅1厨1卫,1978 ,34.44㎡,南,毛坯,243,70558,25,2019.11.14 ,12
107101414607,普陀,2室1厅1厨1卫,1985 ,55.32㎡,西,简装,270,48807,158,2019.11.14 ,27
107101976135,浦东,2室2厅1厨1卫,2010 ,88.16㎡,南 北,其他,588,66697,1,2019.11.14 ,1
107101754613,宝山,3室2厅1厨1卫,2016 ,106㎡,南,精装,418,39434,61,2019.11.14 ,37
107101824930,金山,2室2厅1厨1卫,2007 ,87.09㎡,南,精装,138,15846,40,2019.11.14 ,6
107100968093,闵行,3室2厅1厨2卫,1997 ,123.9㎡,南,精装,610,49234,303,2019.11.14 ,22
107100086845,浦东,2室2厅1厨1卫,2012 ,103.8㎡,南,简装,509,48960,614,2019.11.14 ,41
107101901894,静安,2室2厅1厨1卫,2014 ,91.71㎡,南,精装,643,70113,23,2019.11.14 ,7
107101839284,浦东,2室2厅1厨1卫,2006 ,96.79㎡,南,精装,460,47526,36,2019.11.14 ,8
107101657233,青浦,2室1厅1厨1卫,2013 ,74.67㎡,南,毛坯,216,28928,89,2019.11.14 ,28
107101347147,浦东,6室2厅1厨2卫,未知 ,252.36㎡,南,毛坯,850,33683,176,2019.11.14 ,30
107101018326,浦东,2室1厅1厨1卫,2011 ,89.79㎡,南,精装,445,49561,272,2019.11.14 ,90
107101914776,嘉定,2室2厅1厨1卫,2015 ,80.81㎡,南 北,精装,308,38115,19,2019.11.14 ,15
107101915340,闵行,1室1厅1厨1卫,1998 ,51.4㎡,南,简装,205,39884,19,2019.11.14 ,5
107101899386,嘉定,3室2厅1厨1卫,未知 ,90.01㎡,南 北,精装,330,36663,24,2019.11.14 ,29
107101850456,浦东,2室1厅0厨1卫,2012 ,77.59㎡,南,简装,347,44723,33,2019.11.14 ,2
107101889618,浦东,2室1厅1厨1卫,未知 ,79㎡,南,毛坯,246,31140,27,2019.11.14 ,20
107101965634,嘉定,2室2厅1厨1卫,2010 ,88.93㎡,南 北,精装,335,37671,5,2019.11.14 ,3
107101953797,浦东,3室2厅1厨2卫,2003 ,117.52㎡,南 北,简装,988,84071,8,2019.11.14 ,17
107101705734,嘉定,2室2厅1厨1卫,2011 ,88.63㎡,南 北,精装,331,37347,75,2019.11.14 ,29
107101743606,闵行,3室2厅1厨2卫,1998 ,93.62㎡,南,精装,495,52820,64,2019.11.14 ,47
107101951960,金山,2室1厅1厨1卫,1983 ,51.65㎡,南,精装,59,11385,8,2019.11.14 ,4
107101961851,嘉定,2室2厅1厨1卫,2015 ,90.49㎡,南 北,其他,370,40889,6,2019.11.14 ,1
107100691359,闵行,2室2厅1厨1卫,1995 ,89.33㎡,南,精装,426,47689,408,2019.11.14 ,111
107101955090,浦东,1室1厅1厨1卫,1983 ,30.25㎡,南,其他,205,67769,7,2019.11.14 ,1
107002313805,徐汇,2室2厅1厨2卫,1999 ,114㎡,南,简装,707,62018,683,2019.11.14 ,24
107101964755,普陀,1室1厅1厨1卫,1987 ,43.91㎡,南,其他,210,47826,5,2019.11.14 ,1
107101466941,宝山,3室2厅1厨1卫,2011 ,88.23㎡,南 北,精装,352,39896,142,2019.11.14 ,16
107101915860,宝山,2室1厅1厨1卫,1998 ,66㎡,南,简装,306,46364,19,2019.11.14 ,4
107101807321,浦东,1室1厅1厨1卫,2006 ,56.5㎡,南,精装,306,54160,46,2019.11.14 ,8
107100705945,闵行,1室1厅1厨1卫,2007 ,61.11㎡,南,精装,208,34037,402,2019.11.14 ,61
107101624170,浦东,2室1厅1厨1卫,1998 ,68.01㎡,南 北,简装,345,50728,98,2019.11.14 ,87
107101935577,静安,车位,未知 ,49.44㎡,南,毛坯,72,14564,13,2019.11.14 ,0
107101510140,浦东,1室0厅1厨1卫,1986 ,31.55㎡,南,简装,174,55151,131,2019.11.14 ,27
107101344178,闵行,2室1厅1厨1卫,2006 ,77.22㎡,南,毛坯,375,48563,177,2019.11.14 ,22
107101746189,静安,1室1厅1厨1卫,1994 ,48.23㎡,南,简装,340,70496,63,2019.11.14 ,18
107101212216,杨浦,2室2厅1厨1卫,1995 ,89.79㎡,南,简装,490,54572,217,2019.11.14 ,51
107101643564,普陀,3室2厅1厨1卫,2003 ,131.58㎡,南 北,简装,795,60420,92,2019.11.14 ,68
107101967802,普陀,3室2厅1厨2卫,2001 ,132.18㎡,南 北,简装,755,57120,4,2019.11.14 ,5
107101903040,浦东,2室0厅1厨1卫,1982 ,48.22㎡,南,精装,300,62215,23,2019.11.14 ,20
107101120849,浦东,1室1厅1厨1卫,1990 ,31.07㎡,南,简装,185,59543,244,2019.11.14 ,37
107101798644,浦东,1室1厅1厨1卫,2008 ,54.29㎡,南 北,毛坯,132,24314,48,2019.11.14 ,6
107101834981,静安,1室0厅1厨1卫,1984 ,33.04㎡,南,精装,250,75666,36,2019.11.14 ,4
107101906218,浦东,2室1厅1厨1卫,1997 ,60.04㎡,南,简装,363,60460,21,2019.11.14 ,6
107101927953,浦东,2室2厅1厨1卫,2006 ,73.22㎡,南,其他,229,31276,15,2019.11.14 ,3
107101015221,浦东,2室1厅1厨1卫,1996 ,79.27㎡,南,简装,350,44153,272,2019.11.14 ,84
107101958366,宝山,2室1厅1厨1卫,1994 ,58.08㎡,南,简装,233,40118,6,2019.11.14 ,7
107101801785,宝山,2室1厅1厨1卫,1996 ,60.71㎡,南 北,简装,270,44474,47,2019.11.14 ,8
107101958193,普陀,1室0厅1厨1卫,1983 ,37.49㎡,南,简装,130,34676,6,2019.11.14 ,1
107101971481,嘉定,2室1厅1厨1卫,1998 ,66.77㎡,南,简装,310,46429,2,2019.11.14 ,3
107101967937,浦东,2室1厅1厨1卫,1994 ,70.52㎡,南,简装,238,33750,4,2019.11.14 ,1
107101935457,虹口,2室1厅1厨1卫,1990 ,67.9㎡,南,精装,390,57438,13,2019.11.14 ,9
107101957267,青浦,1室1厅1厨1卫,2015 ,63.06㎡,南,精装,198,31399,6,2019.11.14 ,7
107101655787,青浦,4室2厅1厨3卫,2005 ,247.99㎡,东南,精装,432,17421,89,2019.11.14 ,9
107101771275,徐汇,1室1厅1厨1卫,2014 ,58㎡,南,精装,455,78449,56,2019.11.14 ,24
107101746645,闵行,2室1厅1厨1卫,1997 ,83.99㎡,南,精装,366,43495,63,2019.11.14 ,27
107101963408,青浦,2室2厅1厨1卫,2005 ,73.54㎡,南,精装,232,31548,5,2019.11.14 ,1
107101651927,静安,2室2厅1厨1卫,2009 ,118.19㎡,南,精装,1235,104493,90,2019.11.14 ,83
107101920099,杨浦,1室1厅1厨1卫,1991 ,52.31㎡,西,毛坯,320,61174,17,2019.11.14 ,7
107101856595,嘉定,2室1厅0厨1卫,1993 ,67.39㎡,南,简装,156,23120,31,2019.11.14 ,3
107101634661,虹口,2室1厅1厨1卫,1982 ,45.94㎡,南,精装,324,70418,94,2019.11.14 ,32
107101962365,普陀,3室2厅0厨2卫,2005 ,133.39㎡,南,其他,450,33736,5,2019.11.14 ,2
107101955744,长宁,2室0厅1厨1卫,1997 ,45.87㎡,南,简装,348,75867,7,2019.11.14 ,3
107101971434,杨浦,2室1厅0厨1卫,1996 ,69.84㎡,南,简装,461,66009,2,2019.11.14 ,1
107101923895,普陀,2室0厅1厨1卫,1983 ,44.28㎡,南,精装,265,59847,16,2019.11.14 ,26
107101952013,普陀,1室0厅1厨1卫,1957 ,31.26㎡,南,简装,132,42227,8,2019.11.14 ,1
107101971230,金山,1室1厅1厨1卫,1977 ,36.41㎡,南,其他,57,15656,2,2019.11.14 ,1
107101758588,普陀,2室1厅1厨1卫,1989 ,64.11㎡,南,精装,291,45391,59,2019.11.14 ,14
107101964667,闵行,1室1厅1厨1卫,2009 ,55.24㎡,南,其他,187,33853,4,2019.11.14 ,4
107101827650,普陀,1室1厅1厨1卫,1995 ,47.22㎡,南,精装,255,54003,38,2019.11.14 ,7
107101337622,浦东,2室2厅1厨1卫,2008 ,94.26㎡,南,精装,239,25356,179,2019.11.14 ,9
107101545662,静安,1室1厅1厨1卫,1986 ,34.11㎡,西南,简装,198,58048,120,2019.11.14 ,10
107101556761,虹口,1室1厅1厨1卫,1984 ,38.48㎡,南,简装,270,70167,117,2019.11.14 ,4
107101958719,松江,1室1厅1厨1卫,未知 ,49㎡,南 北,精装,111,22654,6,2019.11.14 ,7
107101919188,虹口,3室2厅2厨0卫,1996 ,152㎡,南,简装,835,54935,18,2019.11.14 ,14
107101528130,浦东,3室2厅1厨2卫,未知 ,166.21㎡,南,精装,1800,108297,125,2019.11.14 ,54
107100575369,浦东,1室1厅1厨1卫,1993 ,39㎡,南,简装,508,130257,449,2019.11.13 ,6
107101805687,浦东,2室1厅0厨1卫,1996 ,61㎡,南,简装,320,52460,46,2019.11.13 ,36
107101839404,浦东,2室1厅1厨1卫,1998 ,64.49㎡,南,毛坯,327,50706,35,2019.11.13 ,11
107101561147,浦东,1室1厅1厨1卫,1993 ,42.3㎡,南,精装,212,50119,116,2019.11.13 ,32
107101481867,宝山,3室2厅1厨2卫,2003 ,127.44㎡,南,精装,435,34134,138,2019.11.13 ,8
107101787793,静安,2室1厅1厨1卫,2002 ,102.92㎡,南,精装,810,78702,51,2019.11.13 ,8
107101682349,黄浦,1室0厅1厨1卫,1994 ,39.12㎡,南,精装,304,77710,81,2019.11.13 ,19
107100726006,静安,3室2厅1厨1卫,1998 ,150.3㎡,东 东北,精装,750,49901,395,2019.11.13 ,26
107101931773,静安,1室1厅1厨1卫,2013 ,58.15㎡,南,其他,370,63629,14,2019.11.13 ,23
107101390760,静安,2室2厅1厨2卫,1980 ,54.93㎡,南,精装,390,71000,164,2019.11.13 ,49
107101770841,普陀,2室1厅1厨1卫,1998 ,67.16㎡,南 西,简装,228,33949,55,2019.11.13 ,8
107101853528,普陀,1室1厅1厨1卫,2011 ,61.05㎡,南,毛坯,220,36037,31,2019.11.13 ,17
107101550424,普陀,2室2厅1厨1卫,2011 ,105㎡,南 北,精装,400,38096,119,2019.11.13 ,17
107101057081,静安,1室1厅1厨1卫,1995 ,62.54㎡,南 北,精装,375,59962,261,2019.11.13 ,30
107101941159,松江,1室0厅1厨1卫,2015 ,48.3㎡,南,精装,122,25176,11,2019.11.13 ,22
107101892857,黄浦,3室2厅1厨2卫,2003 ,173.39㎡,南,精装,1400,80743,25,2019.11.13 ,12
107100950528,奉贤,2室2厅1厨1卫,2008 ,100.39㎡,南 北,精装,195,19425,309,2019.11.13 ,47
107100915613,黄浦,2室1厅1厨1卫,1991 ,60.02㎡,南,简装,535,89137,323,2019.11.13 ,26
107101682284,静安,1室1厅0厨1卫,1987 ,37.85㎡,南,毛坯,172,45443,81,2019.11.13 ,14
107101817941,长宁,2室2厅1厨1卫,2005 ,104.47㎡,南,精装,855,81842,41,2019.11.13 ,21
107101618837,长宁,2室2厅1厨1卫,1998 ,73.54㎡,南,简装,559,76014,99,2019.11.13 ,52
107100968448,静安,3室2厅1厨2卫,2003 ,133.89㎡,南,精装,1260,94108,302,2019.11.13 ,1
107101898499,浦东,1室0厅1厨1卫,1984 ,30.29㎡,南,精装,223,73457,24,2019.11.13 ,9
107101813885,浦东,1室1厅1厨1卫,1984 ,31.74㎡,南,简装,183,57656,42,2019.11.13 ,38
107101749426,浦东,3室2厅1厨1卫,2008 ,89.09㎡,南,精装,637,71434,61,2019.11.13 ,28
107101409740,嘉定,1室1厅1厨1卫,1982 ,47.29㎡,南,精装,133,28125,158,2019.11.13 ,32
107101168346,静安,1室1厅1厨1卫,2002 ,53.71㎡,南,精装,430,80060,230,2019.11.13 ,61
107101704187,浦东,2室2厅1厨1卫,2006 ,73.32㎡,南,简装,340,46373,74,2019.11.13 ,11
107101154721,静安,3室1厅1厨1卫,1936 ,119.05㎡,南,简装,1250,104998,234,2019.11.13 ,18
107101491347,浦东,2室2厅1厨1卫,2006 ,91.99㎡,南,精装,738,80227,135,2019.11.13 ,25
107101907971,浦东,2室1厅1厨1卫,1993 ,56.65㎡,南,简装,210,37070,20,2019.11.13 ,2
107101417322,杨浦,1室1厅1厨1卫,1993 ,38.45㎡,南,精装,197,51236,156,2019.11.13 ,3
107101673693,徐汇,1室1厅1厨1卫,2015 ,58.47㎡,南,精装,455,77818,83,2019.11.13 ,45
107101145929,杨浦,1室0厅1厨1卫,1992 ,30.87㎡,南,简装,128,41465,236,2019.11.13 ,5
107101899914,浦东,1室1厅1厨1卫,1987 ,42.23㎡,南,精装,309,73171,23,2019.11.13 ,16
107001726755,闵行,2室2厅1厨1卫,2001 ,91.7㎡,南,精装,288,31407,986,2019.11.13 ,21
107101933149,黄浦,2室0厅1厨1卫,1981 ,39.85㎡,南,精装,345,86575,13,2019.11.13 ,33
107100003594,长宁,1室1厅1厨1卫,1997 ,45.62㎡,南,毛坯,258,56555,649,2019.11.13 ,32
107101885597,闵行,2室1厅1厨1卫,1988 ,53.12㎡,南,精装,162,30497,27,2019.11.13 ,13
107101723281,浦东,2室1厅1厨1卫,1985 ,59.78㎡,南,精装,137,22918,69,2019.11.13 ,17
107101755502,虹口,2室2厅1厨1卫,1998 ,105.6㎡,南,简装,630,59660,59,2019.11.13 ,8
107101885626,普陀,1室1厅1厨1卫,1988 ,36.97㎡,南,精装,186,50176,26,2019.11.13 ,4
107101800412,徐汇,1室1厅1厨1卫,1990 ,41.48㎡,南,毛坯,192,46288,47,2019.11.13 ,3
107101509017,奉贤,2室1厅1厨1卫,未知 ,61.28㎡,南 北,精装,109,17788,130,2019.11.13 ,50
107101953139,浦东,3室1厅1厨1卫,2015 ,77.41㎡,南,毛坯,290,37463,7,2019.11.13 ,6
107101802070,闵行,2室2厅1厨1卫,2002 ,92.98㎡,南,精装,565,60766,46,2019.11.13 ,6
107101170480,闵行,1室0厅1厨1卫,1995 ,34.32㎡,南,简装,153,44581,229,2019.11.13 ,14
107101172961,浦东,2室1厅1厨1卫,2010 ,78.87㎡,南,毛坯,297,37657,228,2019.11.13 ,135
107101673281,浦东,4室2厅1厨4卫,2007 ,394.16㎡,南,精装,2700,68501,83,2019.11.13 ,32
107101620240,浦东,1室2厅1厨1卫,2004 ,72.89㎡,南,精装,750,102895,98,2019.11.13 ,11
107101683003,宝山,2室1厅1厨1卫,2005 ,77.74㎡,南 北,精装,266,34217,80,2019.11.13 ,23
107101786717,浦东,2室1厅1厨1卫,1995 ,64.99㎡,南,精装,343,52778,50,2019.11.13 ,21
107101918152,松江,1室1厅1厨1卫,未知 ,33㎡,南,简装,100,30304,17,2019.11.13 ,11
107101921671,宝山,3室1厅1厨1卫,1997 ,88.4㎡,南,简装,330,37331,16,2019.11.13 ,25
107101704269,浦东,2室2厅1厨1卫,2008 ,76㎡,南 北,精装,276,36316,74,2019.11.13 ,22
107101780996,嘉定,2室1厅1厨1卫,1995 ,64.84㎡,南,精装,218,33622,52,2019.11.13 ,45
107101808879,闵行,2室2厅0厨1卫,1998 ,85.65㎡,南,简装,376,43900,44,2019.11.13 ,7
107100621754,松江,2室2厅1厨1卫,1999 ,86.32㎡,南,简装,275,31859,433,2019.11.13 ,54
107101410817,浦东,3室2厅1厨2卫,2010 ,120.4㎡,南,精装,833,69187,157,2019.11.13 ,37
107101811236,黄浦,1室0厅1厨1卫,1991 ,32.12㎡,南,精装,260,80947,43,2019.11.13 ,15
107101346160,闵行,2室2厅1厨1卫,2006 ,80.33㎡,南,精装,405,50355,175,2019.11.13 ,22
107101932701,杨浦,1室0厅0厨0卫,2001 ,33.88㎡,北,精装,289,85302,12,2019.11.13 ,1
107101293404,长宁,1室1厅1厨1卫,2000 ,52.52㎡,南,精装,269,51219,191,2019.11.13 ,11
107101601133,长宁,2室2厅1厨1卫,2007 ,104㎡,南,简装,750,72116,103,2019.11.13 ,35
107101910075,宝山,3室2厅1厨1卫,2014 ,91.1㎡,南 北,精装,503,55215,19,2019.11.13 ,7
107101846389,闵行,2室1厅1厨1卫,1996 ,83.74㎡,南,简装,428,51111,32,2019.11.13 ,18
107101556963,闵行,3室2厅1厨1卫,2006 ,99.07㎡,南,简装,424,42799,116,2019.11.13 ,61
107101647812,徐汇,2室1厅1厨1卫,2007 ,94.93㎡,南,精装,950,100074,89,2019.11.12 ,38
107101940365,奉贤,1室1厅1厨1卫,2012 ,62㎡,南 北,精装,99,15968,10,2019.11.12 ,6
107101769158,奉贤,2室2厅1厨1卫,2010 ,103.62㎡,南,简装,207,19977,55,2019.11.12 ,11
107101965725,静安,3室1厅1厨2卫,2000 ,150.54㎡,南 北,简装,1190,79049,3,2019.11.12 ,1
107101909854,长宁,3室2厅1厨2卫,2006 ,119.33㎡,南 北,精装,900,75422,19,2019.11.12 ,5
107101944066,浦东,1室1厅1厨1卫,1993 ,42.85㎡,南,精装,217,50642,9,2019.11.12 ,2
107101885021,宝山,2室1厅1厨1卫,1990 ,53.47㎡,南,简装,165,30859,26,2019.11.12 ,2
107101651062,黄浦,1室0厅1厨1卫,1979 ,28.1㎡,南,简装,200,71175,88,2019.11.12 ,4
107101767177,闵行,2室2厅1厨1卫,2006 ,96.52㎡,南,精装,305,31600,56,2019.11.12 ,7
107101728823,徐汇,2室1厅1厨1卫,1979 ,45.76㎡,南,精装,332,72553,67,2019.11.12 ,29
107101707836,浦东,3室2厅1厨2卫,2002 ,162.4㎡,南,精装,760,46799,73,2019.11.12 ,10
107101928000,闵行,2室1厅1厨1卫,1997 ,71.06㎡,南,简装,340,47801,14,2019.11.12 ,8
107101712032,浦东,2室1厅0厨1卫,1985 ,47.02㎡,南,简装,515,109528,72,2019.11.12 ,14
107101897180,浦东,1室1厅1厨1卫,2011 ,55㎡,南,精装,243,44182,23,2019.11.12 ,7
107101780714,松江,3室2厅1厨2卫,未知 ,110.49㎡,南 北,精装,455,41181,52,2019.11.12 ,13
107101677391,宝山,5室2厅1厨4卫,2012 ,320㎡,南,精装,1245,38907,81,2019.11.12 ,9
107101653040,虹口,2室2厅1厨1卫,2003 ,98.22㎡,南,毛坯,815,82977,88,2019.11.12 ,44
